Last Time Active	Usage Type	Time Active in Msecs	Time Active in Secs	Last Time Service Used	Last Time Visible	Total Time Visible	App Launch Count	Package	Types	Class	Source
2023-09-20 17:03:59	event-log		0					com.google.android.googlequicksearchbox	ACTIVITY_RESUMED	com.google.android.apps.gsa.sidekick.main.optin.OptInActivity	daily
2023-09-20 17:03:59	event-log		0					com.google.android.googlequicksearchbox	ACTIVITY_PAUSED	com.google.android.apps.gsa.sidekick.main.optin.OptInActivity	daily
2023-09-20 17:03:59	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:03:56	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.PeopleActivity	daily
2023-09-20 17:03:56	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:03:53	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:03:53	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.PeopleActivity	daily
2023-09-20 17:02:33	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 17:02:33	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:02:19	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:02:19	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 17:02:17	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.SubSettings	daily
2023-09-20 17:02:17	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:02:14	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.applications.InstalledAppDetailsTop	daily
2023-09-20 17:02:14	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.SubSettings	daily
2023-09-20 17:02:10	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:02:10	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.applications.InstalledAppDetailsTop	daily
2023-09-20 17:02:07	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 17:02:07	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:01:54	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:01:54	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 17:01:37	packages	3208	3				4	com.google.android.packageinstaller			yearly
2023-09-20 17:01:37	packages	3208	3				4	com.google.android.packageinstaller			weekly
2023-09-20 17:01:37	packages	3208	3				4	com.google.android.packageinstaller			monthly
2023-09-20 17:01:37	packages	3208	3				4	com.google.android.packageinstaller			daily
2023-09-20 17:01:37	event-log		0					com.google.android.packageinstaller	ACTIVITY_RESUMED	com.android.packageinstaller.UninstallerActivity	daily
2023-09-20 17:01:37	event-log		0					com.google.android.packageinstaller	ACTIVITY_PAUSED	com.android.packageinstaller.UninstallerActivity	daily
2023-09-20 17:01:37	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:01:37	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:01:36	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:01:33	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 17:01:33	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:01:24	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 17:01:23	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:01:22	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 17:01:22	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:01:13	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 17:01:12	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 17:00:02	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 17:00:02	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:59:59	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:59:59	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:59:52	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:59:52	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:59:34	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:59:33	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:59:32	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:59:32	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:59:14	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:59:14	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:58:57	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:58:57	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:58:56	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.FallbackHome	daily
2023-09-20 16:58:51	configurations	43	0								yearly
2023-09-20 16:58:51	configurations	43	0								weekly
2023-09-20 16:58:51	configurations	43	0								monthly
2023-09-20 16:58:51	configurations	43	0								daily
2023-09-20 16:58:51	event-log		0					android	CONFIGURATION_CHANGE		daily
2023-09-20 16:58:51	event-log		0					android	CONFIGURATION_CHANGE		daily
2023-09-20 16:58:51	event-log		0					android	CONFIGURATION_CHANGE		daily
2023-09-20 16:58:51	event-log		0					android	CONFIGURATION_CHANGE		daily
2023-09-20 16:58:51	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.FallbackHome	daily
2023-09-20 16:58:51	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.FallbackHome	daily
2023-09-20 16:57:45	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:57:45	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:56:56	event-log		0					com.google.android.packageinstaller	ACTIVITY_PAUSED	com.android.packageinstaller.UninstallerActivity	daily
2023-09-20 16:56:56	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:56:56	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:56:55	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:56:55	event-log		0					com.google.android.packageinstaller	ACTIVITY_RESUMED	com.android.packageinstaller.UninstallerActivity	daily
2023-09-20 16:56:50	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:56:50	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:56:34	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:56:33	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:53:44	event-log		0					com.google.android.packageinstaller	ACTIVITY_PAUSED	com.android.packageinstaller.UninstallerActivity	daily
2023-09-20 16:53:44	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:53:44	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:53:43	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:53:43	event-log		0					com.google.android.packageinstaller	ACTIVITY_RESUMED	com.android.packageinstaller.UninstallerActivity	daily
2023-09-20 16:53:26	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:53:26	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:53:10	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:53:10	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:53:08	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.SubSettings	daily
2023-09-20 16:53:08	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:53:07	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:53:07	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.SubSettings	daily
2023-09-20 16:53:01	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.SubSettings	daily
2023-09-20 16:53:01	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:52:59	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.applications.InstalledAppDetailsTop	daily
2023-09-20 16:52:59	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.SubSettings	daily
2023-09-20 16:52:50	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:52:50	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.applications.InstalledAppDetailsTop	daily
2023-09-20 16:52:42	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:52:42	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:52:25	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:52:25	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:52:22	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:52:22	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:52:07	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:52:07	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:52:06	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.Settings$AccessibilitySettingsActivity	daily
2023-09-20 16:52:06	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:52:01	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:52:01	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.Settings$AccessibilitySettingsActivity	daily
2023-09-20 16:51:54	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:51:54	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:51:52	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:51:52	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:51:31	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:51:31	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:51:29	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.SubSettings	daily
2023-09-20 16:51:29	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:51:26	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.applications.InstalledAppDetailsTop	daily
2023-09-20 16:51:26	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.SubSettings	daily
2023-09-20 16:51:24	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:51:24	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.applications.InstalledAppDetailsTop	daily
2023-09-20 16:51:16	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 16:51:16	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:50:58	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:50:58	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 16:50:41	event-log		0					com.google.android.packageinstaller	ACTIVITY_PAUSED	com.android.packageinstaller.UninstallerActivity	daily
2023-09-20 16:50:41	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 16:50:41	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
